"Name","Region","Site","Site.code","Depth","Location","Transect","Quadrat","Label","OTMUs","OTUs","MajorCategory"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-09.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","09","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-10.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","10","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","monfol","Montipora_foliose","Montipora","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","monfol","Montipora_foliose","Montipora","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","monfol","Montipora_foliose","Montipora","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","monfol","Montipora_foliose","Montipora","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","monfol","Montipora_foliose","Montipora","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-11.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","11","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-12.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","12","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","helenc","Heliopora_encrusting","Heliopora","Stony Corals"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","spoenc","Sponge_encrusting","Sponge","Sponges"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-13.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","13","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","plamas","Platygyra_massive","Platygyra","Stony Corals"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-14.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","14","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","gonenc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-15.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","15","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","hacenc","hard_coral_encrusting","hard.coral","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pocbus","Pocillopora_bushy","Pocillopora","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-16.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","16","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","tursed","Turf_sedimented","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202306DF15T1-17.jpg","Xiaoliuqiu","Dafu","DF",15,"Dafu_15","T1","17","turfil","Turf_filamentous","Turf","Turf Algae"
